"Felhasználónév","Számlaszám","Könyvelés dátuma","Összeg","Devizanem","Partner név","Partner IBAN száma","Partner számlaszáma","Partner bankkódja","Könyvelési információk","Tranzakcióazonosító","Tranzakció dátuma és ideje"
"Erste Privilégium X Díjcsomag","11600006-00000000-11111111","2025.06.08","-13,02","EUR","Netflix","IE23AIBK81960013389083","97226012-94130244-73140807","AIBK","Recurring subscription Netflix","TRX202506144611","2025.06.08 13:08:47"
"Erste Privilégium X Díjcsomag","11600006-00000000-11111111","2025.06.01","-37,95","GBP","London Taxi Co","IE53AIBK42351161559407","81971316-16753883-50806024","AIBK","POS London Taxi Co LONDON 11:44","TRX202506035803","2025.06.01 11:44:27"
"Erste Privilégium X Díjcsomag","11600006-00000000-11111111","2025.06.19","-14,40","EUR","Netflix","IE15AIBK34131647525534","96977837-09583482-81756179","AIBK","Recurring subscription Netflix","TRX202506213803","2025.06.19 12:45:04"
"Erste Privilégium X Díjcsomag","11600006-00000000-11111111","2025.06.24","-108","EUR","Gas Networks","IE84BOFI69653287101226","90048665-08526544-51642594","BOFI","Direct debit Gas Network","TRX202506208668","2025.06.24 23:34:16"
"Erste Privilégium X Díjcsomag","11600006-00000000-11111111","2025.06.28","-23000","HUF","Lidl Budapest","IE24BOFI84514627048281","93926371-40056581-85758349","BOFI","POS Lidl Hungary Budapest","TRX202506174258","2025.06.28 06:43:46"
"Erste Privilégium X Díjcsomag","11600006-00000000-11111111","2025.06.07","-1583","EUR","One","IE98AIBK34657871331509","84346088-30885476-78979095","AIBK","POS One Hungary BUDAPEST","TRX202506081117","2025.06.07 23:48:46"
"Erste Privilégium X Díjcsomag","11600006-00000000-11111111","2025.06.08","-6000","HUF","MVM","IE52BOFI18347382997376","35556386-12660194-13009833","BOFI","Direct debit Electric Hungary MND790993","TRX202506146804","2025.06.08 08:57:02"
"Erste Privilégium X Díjcsomag","11600006-00000000-11111111","2025.06.22","-16","EUR","Guinness Storehouse","IE53AIBK13338726247317","83863413-13141087-06789850","AIBK","Card payment Guinness Storehouse","TRX202506219856","2025.06.22 09:03:25"
"Erste Privilégium X Díjcsomag","11600006-00000000-11111111","2025.06.30","-10,50","EUR","Disney Plus","IE50AIBK34624751079911","82160068-28609087-67898694","AIBK","Recurring subscription Disney Plus","TRX202506093170","2025.06.30 14:13:42"
"Erste Privilégium X Díjcsomag","11600006-00000000-11111111","2025.06.12","-41","EUR","The Temple Bar Pub","IE79AIBK49808412411824","47816686-81178885-28270233","AIBK","Card payment The Temple Bar Pub","TRX202506236617","2025.06.12 15:10:28"
"Erste Privilégium X Díjcsomag","11600006-00000000-11111111","2025.06.19","-5465","HUF","Cinema City Budapest","IE26BOFI04505331586923","31810617-23763566-55337219","BOFI","POS CinemaCity Hungary BUDAPEST","TRX202506013938","2025.06.19 23:09:27"
"Erste Privilégium X Díjcsomag","11600006-00000000-11111111","2025.06.14","-251,02","EUR","Revolut","IE23AIBK60733754330365","47393469-09317495-37463522","AIBK","Payment service Revolut REF468203","TRX202506219346","2025.06.14 13:17:10"
"Erste Privilégium X Díjcsomag","11600006-00000000-11111111","2025.06.11","-78","EUR","Mulligan's Pub","IE43AIBK29401965569816","87388337-25511941-34188276","AIBK","Card payment Mulligan's Pub","TRX202506028144","2025.06.11 06:07:56"